ds,unique_id,y
2019-08-01,1ddfcda3-c00c-4c06-9489-d42f82a2b8d2,290.0
2019-08-01,1fc6d41b-9a1a-40a5-9fa0-2d808d9319ec,70.0
2019-08-01,29a3c127-091a-40a4-b289-79eba4d7d1d8,75.3365
2019-08-01,2b6e3549-9b03-49b4-91b8-2888d7aa2035,70.0
2019-08-01,2ce40402-9c4a-4a68-9457-a939e941a87a,534.612
2019-08-01,3446db36-6b80-4188-bd07-080f4ddbc0bb,31.234
2019-08-01,38db8afa-af04-43a7-8296-af1423eaf864,96.0
2019-08-01,39cd89db-9f02-4d7a-b581-f1a2b0354292,1228.1195
2019-08-01,42c6433e-cf07-4bdb-a946-2a470b3227a9,10546.511
2019-08-01,471a5036-6451-4c20-bad3-1a284f971c11,170.0
2019-08-01,4789ac37-c380-4ba9-b983-9ab1a32f4bb6,522.6
2019-08-01,49b52531-0c3e-4281-a284-fe86cca90063,244.0
2019-08-01,5157fb8f-04ed-4b64-9a38-37a338e82083,80.0
2019-08-01,53be60b6-e803-4028-815e-a5650e9d3cff,57.132
2019-08-01,5b1214d4-0678-4d59-8240-8abe5c0ff063,280.0
2019-08-01,5cbb7fc7-58ff-4e74-a047-995a06a0a11a,2346.1495
2019-08-01,5cde0134-eeac-4e7a-abdd-88ce9cf6dcf2,140.0
2019-08-01,5dc422fd-f619-444f-a67d-bf09142bd91b,8.0
2019-08-01,62484e06-d9b3-4c13-8105-2026befb0e39,228.04000000000002
2019-08-01,642387f3-026b-4109-bee6-0fbb1a92c69c,160.0
2019-08-01,67a8b134-26d7-47f0-bf10-f19f58c30638,630.0
2019-08-01,6ee6f98c-d55f-4f59-9338-22db3db5f550,2246.502
2019-08-01,75dd458b-c52c-4d4c-873d-9ef179daf805,290.0
2019-08-01,766c0322-561e-4d4a-a28b-5b1e6b8b8c8f,224.2715
2019-08-01,768ee0de-e99a-47bd-9197-cb17bfa8542f,869.492
2019-08-01,7f44f3b8-609e-4ac3-9572-ebeb0f8d07a7,249.0
2019-08-01,7f8fcf19-3e28-4813-af91-397251a8b50e,4131.237
2019-08-01,97fa405c-b0fe-4187-9158-15e6b124d985,140.0
2019-08-01,9ba7cc61-7ed5-4a9f-88b0-6b753011e4ef,500.318
2019-08-01,9cdc9d34-8c34-424f-8594-0adf13959ab0,1021.0274999999999
2019-08-01,9d374448-68a0-4f3c-8a75-7011e06c6706,21.39
2019-08-01,9e01feab-5c19-4bb9-973d-0f3f1488f8d8,154.0
2019-08-01,a0195622-5260-485a-8ca0-4808eee1eace,1563.632
2019-08-01,a03b990c-74b9-4444-8d18-be72a1d6d4ea,539.822
2019-08-01,a3abf9c0-7ca0-45ce-bf30-d1745e80db00,80.0
2019-08-01,a59a23f1-cab1-487d-afb4-337ef485b133,1297.821
2019-08-01,a86b123c-7605-4fbb-9e2d-e03f8724842b,144.0
2019-08-01,a96380da-b920-4d1d-9db4-cded0b9d562f,280.0
2019-08-01,c00ef7e3-53bc-4305-9ef3-5f22085e35f3,478.6645
2019-08-01,cb12f301-3c5f-436b-9a64-6340e5984f1c,962.987
2019-08-01,d48184f9-32c9-4ee2-a731-5c77b4f26362,10149.416000000001
2019-08-01,d9edf60d-71a5-4a22-b362-2c7342812573,0.0
2019-08-01,db2e9f01-d0ff-4b7a-a9a4-f2071e5f3d4c,4893.112
2019-08-01,e275f849-dbb5-43b9-9d30-07ea04f664f3,31.9585
2019-08-01,e2fdfd31-44c4-474a-9f9e-deda8511c203,82.961
2019-08-01,e6d63723-1f67-4ceb-a26c-7bfae9161238,76.03800000000001
2019-08-01,e77c3707-24b4-48a5-8e96-235535e63b22,70.0
2019-08-01,ea8dec27-572c-44ed-9ced-1a8ee9e8c708,70.0
2019-08-01,f3bbbd76-c50c-4e5d-b76d-a38f260fdbb8,291.732
2019-08-01,f3da9f2a-9fd3-4e19-a955-ad04750d22c0,98.095
2019-08-01,f438e34b-156c-4b3e-b909-2bf6ec1434e1,1124.6195
2019-08-01,f81a406b-eef8-4716-a217-5d1a752e61bb,230.207
2019-08-01,f9746a24-d545-4fde-a6cc-f41e6d007fb8,1138.758
2019-08-01,ff60c83b-72fa-464a-9f3c-5bdf51842611,1246.715
2019-09-01,0122a0b7-dee8-4d5a-90df-517b267260a1,0.0
2019-09-01,09b8ea57-d446-41e1-949d-0872ec105f66,5.0255
2019-09-01,0b008a9e-f673-4782-81af-a9ac12cae6a4,843.491
2019-09-01,0e55c6b0-c61a-4ed4-b458-e90bf3720836,530.403
2019-09-01,139a2c92-dc09-4ae4-9e81-1762c85fee03,70.0
2019-09-01,172278ec-ee15-4106-b84a-716f68df6ad5,9809.2255
2019-09-01,1ddfcda3-c00c-4c06-9489-d42f82a2b8d2,1157.537
2019-09-01,1fc6d41b-9a1a-40a5-9fa0-2d808d9319ec,70.0
2019-09-01,29a3c127-091a-40a4-b289-79eba4d7d1d8,39.951
2019-09-01,2b6e3549-9b03-49b4-91b8-2888d7aa2035,70.0
2019-09-01,2ce40402-9c4a-4a68-9457-a939e941a87a,522.5715
2019-09-01,3446db36-6b80-4188-bd07-080f4ddbc0bb,32.5565
2019-09-01,38db8afa-af04-43a7-8296-af1423eaf864,96.0
2019-09-01,39cd89db-9f02-4d7a-b581-f1a2b0354292,1204.6365
2019-09-01,42c6433e-cf07-4bdb-a946-2a470b3227a9,11589.561
2019-09-01,471a5036-6451-4c20-bad3-1a284f971c11,170.0
2019-09-01,4789ac37-c380-4ba9-b983-9ab1a32f4bb6,564.8
2019-09-01,49b52531-0c3e-4281-a284-fe86cca90063,244.0
2019-09-01,5157fb8f-04ed-4b64-9a38-37a338e82083,80.0
2019-09-01,51e5168e-29f0-4e9e-bff2-c1e24b7a269f,50.646
2019-09-01,53be60b6-e803-4028-815e-a5650e9d3cff,496.1215
2019-09-01,5b1214d4-0678-4d59-8240-8abe5c0ff063,280.0
2019-09-01,5cbb7fc7-58ff-4e74-a047-995a06a0a11a,2262.395
2019-09-01,5cde0134-eeac-4e7a-abdd-88ce9cf6dcf2,140.0
2019-09-01,5dc422fd-f619-444f-a67d-bf09142bd91b,8.0
2019-09-01,62484e06-d9b3-4c13-8105-2026befb0e39,226.2345
2019-09-01,62d01182-d8e8-4840-8110-b2b2c621e801,53.406
2019-09-01,642387f3-026b-4109-bee6-0fbb1a92c69c,160.0
2019-09-01,67a8b134-26d7-47f0-bf10-f19f58c30638,630.0
2019-09-01,6ee6f98c-d55f-4f59-9338-22db3db5f550,3673.8475
2019-09-01,75dd458b-c52c-4d4c-873d-9ef179daf805,290.0
2019-09-01,766c0322-561e-4d4a-a28b-5b1e6b8b8c8f,233.1955
2019-09-01,768ee0de-e99a-47bd-9197-cb17bfa8542f,686.2395
2019-09-01,7f44f3b8-609e-4ac3-9572-ebeb0f8d07a7,188.2
2019-09-01,7f8fcf19-3e28-4813-af91-397251a8b50e,3999.01
2019-09-01,9298d4a7-f149-416d-9e54-01fb561e3691,46.414
2019-09-01,97fa405c-b0fe-4187-9158-15e6b124d985,140.0
2019-09-01,9ba7cc61-7ed5-4a9f-88b0-6b753011e4ef,490.0025
2019-09-01,9cdc9d34-8c34-424f-8594-0adf13959ab0,999.189
2019-09-01,9d374448-68a0-4f3c-8a75-7011e06c6706,20.7
2019-09-01,9e01feab-5c19-4bb9-973d-0f3f1488f8d8,154.0
2019-09-01,a0195622-5260-485a-8ca0-4808eee1eace,1638.336
2019-09-01,a03b990c-74b9-4444-8d18-be72a1d6d4ea,768.1775
2019-09-01,a3abf9c0-7ca0-45ce-bf30-d1745e80db00,80.0
2019-09-01,a59a23f1-cab1-487d-afb4-337ef485b133,3383.438
2019-09-01,a86b123c-7605-4fbb-9e2d-e03f8724842b,144.0
2019-09-01,a96380da-b920-4d1d-9db4-cded0b9d562f,280.0
2019-09-01,c00ef7e3-53bc-4305-9ef3-5f22085e35f3,467.8775
2019-09-01,cb12f301-3c5f-436b-9a64-6340e5984f1c,946.0935
2019-09-01,d48184f9-32c9-4ee2-a731-5c77b4f26362,10796.774
2019-09-01,d9edf60d-71a5-4a22-b362-2c7342812573,0.0
2019-09-01,db2e9f01-d0ff-4b7a-a9a4-f2071e5f3d4c,4792.142
2019-09-01,e275f849-dbb5-43b9-9d30-07ea04f664f3,31.6825
2019-09-01,e2fdfd31-44c4-474a-9f9e-deda8511c203,108.652
2019-09-01,e6d63723-1f67-4ceb-a26c-7bfae9161238,301.6105
2019-09-01,e77c3707-24b4-48a5-8e96-235535e63b22,70.0
2019-09-01,ea8dec27-572c-44ed-9ced-1a8ee9e8c708,70.0
2019-09-01,f3bbbd76-c50c-4e5d-b76d-a38f260fdbb8,284.533
2019-09-01,f3da9f2a-9fd3-4e19-a955-ad04750d22c0,1210.467
2019-09-01,f438e34b-156c-4b3e-b909-2bf6ec1434e1,1097.5485
2019-09-01,f81a406b-eef8-4716-a217-5d1a752e61bb,222.8355
2019-09-01,f9746a24-d545-4fde-a6cc-f41e6d007fb8,1113.113
2019-09-01,ff60c83b-72fa-464a-9f3c-5bdf51842611,1289.771
2019-10-01,0122a0b7-dee8-4d5a-90df-517b267260a1,0.0
2019-10-01,09b8ea57-d446-41e1-949d-0872ec105f66,44.965
2019-10-01,0b008a9e-f673-4782-81af-a9ac12cae6a4,843.836
2019-10-01,0e55c6b0-c61a-4ed4-b458-e90bf3720836,561.569
2019-10-01,139a2c92-dc09-4ae4-9e81-1762c85fee03,70.0
2019-10-01,172278ec-ee15-4106-b84a-716f68df6ad5,16201.880000000001
2019-10-01,1ddfcda3-c00c-4c06-9489-d42f82a2b8d2,1274.2505
2019-10-01,1fc6d41b-9a1a-40a5-9fa0-2d808d9319ec,70.0
2019-10-01,25939882-7d06-43e8-99f2-4a64126f8ce1,372.071
2019-10-01,29a3c127-091a-40a4-b289-79eba4d7d1d8,42.642
2019-10-01,2b6e3549-9b03-49b4-91b8-2888d7aa2035,70.0
2019-10-01,2ce40402-9c4a-4a68-9457-a939e941a87a,527.0565
2019-10-01,3446db36-6b80-4188-bd07-080f4ddbc0bb,33.189
2019-10-01,38db8afa-af04-43a7-8296-af1423eaf864,96.0
2019-10-01,39cd89db-9f02-4d7a-b581-f1a2b0354292,1463.145
2019-10-01,3d916405-a14e-48d8-bc68-28669906ac19,136.344
2019-10-01,42c6433e-cf07-4bdb-a946-2a470b3227a9,13575.289
2019-10-01,471a5036-6451-4c20-bad3-1a284f971c11,170.0
2019-10-01,4789ac37-c380-4ba9-b983-9ab1a32f4bb6,569.2
2019-10-01,49b52531-0c3e-4281-a284-fe86cca90063,244.0
2019-10-01,4d54f172-509f-4a31-a9de-6434a4cc4791,18.3655
2019-10-01,5157fb8f-04ed-4b64-9a38-37a338e82083,80.0
2019-10-01,51e5168e-29f0-4e9e-bff2-c1e24b7a269f,517.822
2019-10-01,53be60b6-e803-4028-815e-a5650e9d3cff,1033.7465
2019-10-01,5b1214d4-0678-4d59-8240-8abe5c0ff063,280.0
2019-10-01,5cbb7fc7-58ff-4e74-a047-995a06a0a11a,2365.9065
2019-10-01,5cde0134-eeac-4e7a-abdd-88ce9cf6dcf2,140.0
2019-10-01,5dc422fd-f619-444f-a67d-bf09142bd91b,8.0
2019-10-01,62484e06-d9b3-4c13-8105-2026befb0e39,226.9015
2019-10-01,62d01182-d8e8-4840-8110-b2b2c621e801,196.397
2019-10-01,642387f3-026b-4109-bee6-0fbb1a92c69c,160.0
2019-10-01,67a8b134-26d7-47f0-bf10-f19f58c30638,630.0
2019-10-01,6ee6f98c-d55f-4f59-9338-22db3db5f550,3721.4115
2019-10-01,73295fee-0373-491a-80af-9c8a702d1276,67.0565
2019-10-01,75dd458b-c52c-4d4c-873d-9ef179daf805,864.448
2019-10-01,766c0322-561e-4d4a-a28b-5b1e6b8b8c8f,247.237
2019-10-01,768ee0de-e99a-47bd-9197-cb17bfa8542f,698.326
2019-10-01,76df6b1c-eeb8-49b8-b5ac-720a38f93ef1,5.773
2019-10-01,7ea53440-b242-4120-91ce-eca02f7abfbd,186.875
2019-10-01,7f44f3b8-609e-4ac3-9572-ebeb0f8d07a7,241.2
2019-10-01,7f8fcf19-3e28-4813-af91-397251a8b50e,4135.4
2019-10-01,88294053-ff04-4ee3-b9ff-8dc3efc0c5dd,20.723
2019-10-01,9298d4a7-f149-416d-9e54-01fb561e3691,68.241
2019-10-01,97fa405c-b0fe-4187-9158-15e6b124d985,140.0
2019-10-01,9ba7cc61-7ed5-4a9f-88b0-6b753011e4ef,499.4555
2019-10-01,9cdc9d34-8c34-424f-8594-0adf13959ab0,1066.3605
2019-10-01,9d374448-68a0-4f3c-8a75-7011e06c6706,21.39
2019-10-01,9e01feab-5c19-4bb9-973d-0f3f1488f8d8,154.0
2019-10-01,a0195622-5260-485a-8ca0-4808eee1eace,2046.632
2019-10-01,a03b990c-74b9-4444-8d18-be72a1d6d4ea,1074.825
2019-10-01,a3abf9c0-7ca0-45ce-bf30-d1745e80db00,80.0
2019-10-01,a59a23f1-cab1-487d-afb4-337ef485b133,9289.815
2019-10-01,a86b123c-7605-4fbb-9e2d-e03f8724842b,144.0
2019-10-01,a96380da-b920-4d1d-9db4-cded0b9d562f,280.0
2019-10-01,c00ef7e3-53bc-4305-9ef3-5f22085e35f3,471.9025
2019-10-01,c749d99b-f101-40ca-94c2-96b0ea5dfc4c,102.028
2019-10-01,cb12f301-3c5f-436b-9a64-6340e5984f1c,958.0305
2019-10-01,d48184f9-32c9-4ee2-a731-5c77b4f26362,11242.721000000001
2019-10-01,d9edf60d-71a5-4a22-b362-2c7342812573,0.0
2019-10-01,db2e9f01-d0ff-4b7a-a9a4-f2071e5f3d4c,4959.927
2019-10-01,e275f849-dbb5-43b9-9d30-07ea04f664f3,68.931
2019-10-01,e2fdfd31-44c4-474a-9f9e-deda8511c203,128.8575
2019-10-01,e6d63723-1f67-4ceb-a26c-7bfae9161238,518.765
2019-10-01,e77c3707-24b4-48a5-8e96-235535e63b22,70.0
2019-10-01,ea8dec27-572c-44ed-9ced-1a8ee9e8c708,70.0
2019-10-01,f3bbbd76-c50c-4e5d-b76d-a38f260fdbb8,290.3635
2019-10-01,f3da9f2a-9fd3-4e19-a955-ad04750d22c0,3964.487
2019-10-01,f438e34b-156c-4b3e-b909-2bf6ec1434e1,1229.925
2019-10-01,f81a406b-eef8-4716-a217-5d1a752e61bb,231.104
2019-10-01,f9746a24-d545-4fde-a6cc-f41e6d007fb8,1128.684
2019-10-01,ff60c83b-72fa-464a-9f3c-5bdf51842611,2126.833
2019-11-01,0122a0b7-dee8-4d5a-90df-517b267260a1,207.736
2019-11-01,063c4e76-e28c-4922-9b79-8d110809752d,28.635
2019-11-01,090e1b52-0dbe-4893-b044-a7df7cdbb7a0,108.974
2019-11-01,09b8ea57-d446-41e1-949d-0872ec105f66,41.4805
2019-11-01,0b008a9e-f673-4782-81af-a9ac12cae6a4,843.077
2019-11-01,0e55c6b0-c61a-4ed4-b458-e90bf3720836,815.397
2019-11-01,0e72850f-8dc4-4db9-8e8e-866ba1cb84b8,2589.593
2019-11-01,139a2c92-dc09-4ae4-9e81-1762c85fee03,70.0
2019-11-01,172278ec-ee15-4106-b84a-716f68df6ad5,11518.332499999999
2019-11-01,1ddfcda3-c00c-4c06-9489-d42f82a2b8d2,1215.842
2019-11-01,1fc6d41b-9a1a-40a5-9fa0-2d808d9319ec,70.0
2019-11-01,25939882-7d06-43e8-99f2-4a64126f8ce1,474.191
2019-11-01,29a3c127-091a-40a4-b289-79eba4d7d1d8,39.8705
2019-11-01,2b6e3549-9b03-49b4-91b8-2888d7aa2035,70.0
2019-11-01,2ce40402-9c4a-4a68-9457-a939e941a87a,517.017
2019-11-01,3446db36-6b80-4188-bd07-080f4ddbc0bb,30.1875
2019-11-01,38db8afa-af04-43a7-8296-af1423eaf864,96.0
2019-11-01,39cd89db-9f02-4d7a-b581-f1a2b0354292,1445.527
2019-11-01,3d916405-a14e-48d8-bc68-28669906ac19,463.703
2019-11-01,42c6433e-cf07-4bdb-a946-2a470b3227a9,18743.435
2019-11-01,471a5036-6451-4c20-bad3-1a284f971c11,170.0
2019-11-01,4789ac37-c380-4ba9-b983-9ab1a32f4bb6,562.4
2019-11-01,49b52531-0c3e-4281-a284-fe86cca90063,264.0
2019-11-01,4d54f172-509f-4a31-a9de-6434a4cc4791,31.2225
2019-11-01,5157fb8f-04ed-4b64-9a38-37a338e82083,80.0
2019-11-01,51e5168e-29f0-4e9e-bff2-c1e24b7a269f,503.263
2019-11-01,53be60b6-e803-4028-815e-a5650e9d3cff,973.153
2019-11-01,5866a20a-25f4-4826-a8f2-b1f90981a7c7,69.322
2019-11-01,588e0e97-a40d-4a4d-83b6-20bfcd0504b1,503.93
2019-11-01,5b1214d4-0678-4d59-8240-8abe5c0ff063,280.0
2019-11-01,5cbb7fc7-58ff-4e74-a047-995a06a0a11a,2268.6279999999997
2019-11-01,5cde0134-eeac-4e7a-abdd-88ce9cf6dcf2,140.0
2019-11-01,5dc422fd-f619-444f-a67d-bf09142bd91b,8.0
2019-11-01,62484e06-d9b3-4c13-8105-2026befb0e39,225.4065
2019-11-01,62d01182-d8e8-4840-8110-b2b2c621e801,182.896
2019-11-01,642387f3-026b-4109-bee6-0fbb1a92c69c,160.0
2019-11-01,67a8b134-26d7-47f0-bf10-f19f58c30638,630.0
2019-11-01,6ee6f98c-d55f-4f59-9338-22db3db5f550,3641.682
2019-11-01,73295fee-0373-491a-80af-9c8a702d1276,201.112
2019-11-01,75dd458b-c52c-4d4c-873d-9ef179daf805,1035.614
2019-11-01,766c0322-561e-4d4a-a28b-5b1e6b8b8c8f,240.8775
2019-11-01,768ee0de-e99a-47bd-9197-cb17bfa8542f,678.5805
2019-11-01,76df6b1c-eeb8-49b8-b5ac-720a38f93ef1,662.883
2019-11-01,7ea53440-b242-4120-91ce-eca02f7abfbd,405.582
2019-11-01,7f44f3b8-609e-4ac3-9572-ebeb0f8d07a7,197.8
2019-11-01,7f8fcf19-3e28-4813-af91-397251a8b50e,4002.8395
2019-11-01,88294053-ff04-4ee3-b9ff-8dc3efc0c5dd,104.466
2019-11-01,9298d4a7-f149-416d-9e54-01fb561e3691,63.273
2019-11-01,97fa405c-b0fe-4187-9158-15e6b124d985,140.0
2019-11-01,9ba7cc61-7ed5-4a9f-88b0-6b753011e4ef,489.232
2019-11-01,9cdc9d34-8c34-424f-8594-0adf13959ab0,1046.0745000000002
2019-11-01,9d374448-68a0-4f3c-8a75-7011e06c6706,20.7
2019-11-01,9e01feab-5c19-4bb9-973d-0f3f1488f8d8,154.0
2019-11-01,a0195622-5260-485a-8ca0-4808eee1eace,2007.601
2019-11-01,a03b990c-74b9-4444-8d18-be72a1d6d4ea,1046.42
2019-11-01,a3abf9c0-7ca0-45ce-bf30-d1745e80db00,80.0
2019-11-01,a59a23f1-cab1-487d-afb4-337ef485b133,25902.186
2019-11-01,a86b123c-7605-4fbb-9e2d-e03f8724842b,144.0
2019-11-01,a96380da-b920-4d1d-9db4-cded0b9d562f,280.0
2019-11-01,c00ef7e3-53bc-4305-9ef3-5f22085e35f3,462.921
2019-11-01,c749d99b-f101-40ca-94c2-96b0ea5dfc4c,380.581
2019-11-01,c9557ab9-2a70-4554-8824-8df29e60c38b,39.3415
2019-11-01,cb12f301-3c5f-436b-9a64-6340e5984f1c,934.835
2019-11-01,d48184f9-32c9-4ee2-a731-5c77b4f26362,11040.861499999999
2019-11-01,d9edf60d-71a5-4a22-b362-2c7342812573,0.0
2019-11-01,db2e9f01-d0ff-4b7a-a9a4-f2071e5f3d4c,4804.401
2019-11-01,e275f849-dbb5-43b9-9d30-07ea04f664f3,77.4065
2019-11-01,e2fdfd31-44c4-474a-9f9e-deda8511c203,242.696
2019-11-01,e6d63723-1f67-4ceb-a26c-7bfae9161238,284.901
2019-11-01,e77c3707-24b4-48a5-8e96-235535e63b22,70.0
2019-11-01,ea8dec27-572c-44ed-9ced-1a8ee9e8c708,70.0
2019-11-01,f3bbbd76-c50c-4e5d-b76d-a38f260fdbb8,433.297
2019-11-01,f3da9f2a-9fd3-4e19-a955-ad04750d22c0,8621.757
2019-11-01,f438e34b-156c-4b3e-b909-2bf6ec1434e1,2030.5665000000001
2019-11-01,f81a406b-eef8-4716-a217-5d1a752e61bb,223.399
2019-11-01,f9746a24-d545-4fde-a6cc-f41e6d007fb8,1105.431
2019-11-01,ff60c83b-72fa-464a-9f3c-5bdf51842611,2923.944
2019-12-01,0122a0b7-dee8-4d5a-90df-517b267260a1,521.502
2019-12-01,063c4e76-e28c-4922-9b79-8d110809752d,938.193
2019-12-01,090e1b52-0dbe-4893-b044-a7df7cdbb7a0,137064.01065376637
2019-12-01,09b8ea57-d446-41e1-949d-0872ec105f66,44.2635
2019-12-01,0b008a9e-f673-4782-81af-a9ac12cae6a4,843.698
2019-12-01,0e55c6b0-c61a-4ed4-b458-e90bf3720836,2478.527
2019-12-01,0e72850f-8dc4-4db9-8e8e-866ba1cb84b8,7097.317
2019-12-01,139a2c92-dc09-4ae4-9e81-1762c85fee03,70.0
2019-12-01,172278ec-ee15-4106-b84a-716f68df6ad5,8599.2875
2019-12-01,19dd5c4b-c007-4eac-ad60-79e789edb577,64.538
2019-12-01,1ddfcda3-c00c-4c06-9489-d42f82a2b8d2,1230.792
2019-12-01,1fc6d41b-9a1a-40a5-9fa0-2d808d9319ec,70.0
2019-12-01,25939882-7d06-43e8-99f2-4a64126f8ce1,485.139
2019-12-01,29a3c127-091a-40a4-b289-79eba4d7d1d8,42.32
2019-12-01,2b6e3549-9b03-49b4-91b8-2888d7aa2035,70.0
2019-12-01,2ce40402-9c4a-4a68-9457-a939e941a87a,525.3775
2019-12-01,3446db36-6b80-4188-bd07-080f4ddbc0bb,32.6485
2019-12-01,38db8afa-af04-43a7-8296-af1423eaf864,96.0
2019-12-01,39687616-0854-4bbf-a839-c9e4e535d5bf,174.57
2019-12-01,39cd89db-9f02-4d7a-b581-f1a2b0354292,1821.8645
2019-12-01,3d916405-a14e-48d8-bc68-28669906ac19,813.51
2019-12-01,42c6433e-cf07-4bdb-a946-2a470b3227a9,21515.74
2019-12-01,471a5036-6451-4c20-bad3-1a284f971c11,170.0
2019-12-01,4789ac37-c380-4ba9-b983-9ab1a32f4bb6,538.6
2019-12-01,49b52531-0c3e-4281-a284-fe86cca90063,78414.76989609608
2019-12-01,4d54f172-509f-4a31-a9de-6434a4cc4791,33.166
2019-12-01,5157fb8f-04ed-4b64-9a38-37a338e82083,80.0
2019-12-01,51e5168e-29f0-4e9e-bff2-c1e24b7a269f,514.602
2019-12-01,53be60b6-e803-4028-815e-a5650e9d3cff,1685.394
2019-12-01,5866a20a-25f4-4826-a8f2-b1f90981a7c7,80.2815
2019-12-01,588e0e97-a40d-4a4d-83b6-20bfcd0504b1,1463.076
2019-12-01,58d622ae-05bc-4031-a908-84fc7a21da91,29.647
2019-12-01,5b1214d4-0678-4d59-8240-8abe5c0ff063,280.0
2019-12-01,5cbb7fc7-58ff-4e74-a047-995a06a0a11a,2363.434
2019-12-01,5cde0134-eeac-4e7a-abdd-88ce9cf6dcf2,140.0
2019-12-01,5dc422fd-f619-444f-a67d-bf09142bd91b,8.0
2019-12-01,62484e06-d9b3-4c13-8105-2026befb0e39,226.66
2019-12-01,62d01182-d8e8-4840-8110-b2b2c621e801,1174.886
2019-12-01,642387f3-026b-4109-bee6-0fbb1a92c69c,160.0
2019-12-01,67a8b134-26d7-47f0-bf10-f19f58c30638,630.0
2019-12-01,6ee6f98c-d55f-4f59-9338-22db3db5f550,4570.606
2019-12-01,73295fee-0373-491a-80af-9c8a702d1276,214.498
2019-12-01,75dd458b-c52c-4d4c-873d-9ef179daf805,1984.939
2019-12-01,766c0322-561e-4d4a-a28b-5b1e6b8b8c8f,242.016
2019-12-01,768ee0de-e99a-47bd-9197-cb17bfa8542f,845.526
2019-12-01,76df6b1c-eeb8-49b8-b5ac-720a38f93ef1,750.214
2019-12-01,777dbe74-4fa3-49f2-9bcb-679f5fe483ca,43670.56274486189
2019-12-01,7ca2b6b5-e4f8-473a-b836-60d98d5da5e7,23.069
2019-12-01,7ea53440-b242-4120-91ce-eca02f7abfbd,432.239
2019-12-01,7f44f3b8-609e-4ac3-9572-ebeb0f8d07a7,323.2
2019-12-01,7f8fcf19-3e28-4813-af91-397251a8b50e,4139.6435
2019-12-01,88294053-ff04-4ee3-b9ff-8dc3efc0c5dd,189.566
2019-12-01,8f33f73c-c0f6-4897-b70e-b7b47f07a8b5,227.24
2019-12-01,9298d4a7-f149-416d-9e54-01fb561e3691,67.367
2019-12-01,97fa405c-b0fe-4187-9158-15e6b124d985,140.0
2019-12-01,9ba7cc61-7ed5-4a9f-88b0-6b753011e4ef,498.8345
2019-12-01,9cdc9d34-8c34-424f-8594-0adf13959ab0,1062.9795
2019-12-01,9d374448-68a0-4f3c-8a75-7011e06c6706,21.39
2019-12-01,9e01feab-5c19-4bb9-973d-0f3f1488f8d8,154.0
2019-12-01,a0195622-5260-485a-8ca0-4808eee1eace,2081.224
2019-12-01,a03b990c-74b9-4444-8d18-be72a1d6d4ea,1069.8339999999998
2019-12-01,a3abf9c0-7ca0-45ce-bf30-d1745e80db00,80.0
2019-12-01,a59a23f1-cab1-487d-afb4-337ef485b133,44204.482
2019-12-01,a86b123c-7605-4fbb-9e2d-e03f8724842b,144.0
2019-12-01,a96380da-b920-4d1d-9db4-cded0b9d562f,280.0
2019-12-01,c00ef7e3-53bc-4305-9ef3-5f22085e35f3,470.396
2019-12-01,c58d2ddc-92e0-4af6-8a70-cba68ff1e2de,44.666
2019-12-01,c749d99b-f101-40ca-94c2-96b0ea5dfc4c,418.692
2019-12-01,c9557ab9-2a70-4554-8824-8df29e60c38b,46.161
2019-12-01,cb12f301-3c5f-436b-9a64-6340e5984f1c,953.879
2019-12-01,d48184f9-32c9-4ee2-a731-5c77b4f26362,11239.4435
2019-12-01,d9edf60d-71a5-4a22-b362-2c7342812573,0.0
2019-12-01,db2e9f01-d0ff-4b7a-a9a4-f2071e5f3d4c,5303.248
2019-12-01,e275f849-dbb5-43b9-9d30-07ea04f664f3,78.66
2019-12-01,e2fdfd31-44c4-474a-9f9e-deda8511c203,808.7145
2019-12-01,e6d63723-1f67-4ceb-a26c-7bfae9161238,410.964
2019-12-01,e77c3707-24b4-48a5-8e96-235535e63b22,70.0
2019-12-01,ea8dec27-572c-44ed-9ced-1a8ee9e8c708,70.0
2019-12-01,ed6bea22-030e-49b2-a052-dd2e66f61bb7,33.488
2019-12-01,f3bbbd76-c50c-4e5d-b76d-a38f260fdbb8,476.2955
2019-12-01,f3da9f2a-9fd3-4e19-a955-ad04750d22c0,12850.721
2019-12-01,f438e34b-156c-4b3e-b909-2bf6ec1434e1,2332.706
2019-12-01,f81a406b-eef8-4716-a217-5d1a752e61bb,230.874
2019-12-01,f9746a24-d545-4fde-a6cc-f41e6d007fb8,1125.372
2019-12-01,ff60c83b-72fa-464a-9f3c-5bdf51842611,3026.708
2020-01-01,003f5992-498a-48ab-8cb5-2254cf2bf573,2.5
2020-01-01,00f69cbc-2f74-4485-9f7a-4e9a51f33c07,684.27630398415
2020-01-01,0122a0b7-dee8-4d5a-90df-517b267260a1,539.994
2020-01-01,02dffb88-d39e-41c7-b950-2f83845541f8,558.5
2020-01-01,02e827eb-8b0d-4f2e-a4c1-28c3548a2b3a,17021.282659700948
2020-01-01,03289a28-28b9-4592-b29d-f7a46f837118,1735.86373988245
2020-01-01,04d562d3-34f3-4d03-bb27-88f71f527ce3,947.5554912383
2020-01-01,0539535c-0292-4f24-bb90-d4645b403454,2.5
2020-01-01,063c4e76-e28c-4922-9b79-8d110809752d,1223.853
2020-01-01,068ce19f-f5e9-4627-84cd-f999b4912ffd,2.5
